eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
73.28,-0.04,74.56,-0.92,151,0.0013925139,0.008544922,1.4849993,-0.0006099826,0.05326046,0.7374169528484344,123,1007616,6522.820379422978,1007616
75.96,-0.14,81.62,-1.03,155,0.013169807,0.15926106,1.2959862,0.001436208,0.06270353,0.7368483245372772,124,1015808,6575.55329742562,1015808
76.22,0.01,77.58,-1.18,159,0.0025698168,0.02355957,1.1876515,-0.0022312754,0.06975288,0.7507320195436478,125,1024000,6626.807195947971,1024000
75.05,-0.11,78.53,-1.35,158,0.0021771917,0.020670572,1.1047524,-0.0016249213,0.06259478,0.81535205245018,126,1032192,6678.506073631812,1032192
76.72,-0.04,80.13,-1.38,152,0.0016325229,0.018880209,1.0686148,-0.0012351227,0.06453938,0.7356574833393097,127,1040384,6732.0979141709395,1040384
75.68,0.3,75.48,-1.5,152,0.0014562675,0.009806315,1.1164832,-0.0010724218,0.045504626,0.6460721790790558,128,1048576,6785.749295461923,1048576
77.35,-0.24,79.31,-1.28,156,0.0052117794,0.060343426,1.0855942,-0.00053518894,0.06586417,0.6048018634319305,129,1056768,6838.067672406789,1056768
74.61,0.13,78.1,-1.6,158,0.0018189925,0.020792643,1.0147705,-0.0016587997,0.06309172,0.6710741221904755,130,1064960,6889.7661256166175,1064960
76.66,0.4,74.39,-1.11,151,0.008138386,0.09391276,0.8574415,0.00055307546,0.054603934,0.667730063199997,131,1073152,6943.863169441931,1073152
80.42,0.26,75.98,-1.24,156,0.0013355901,0.01175944,0.8183457,-0.0013151459,0.053546775,0.659746527671814,132,1081344,6996.43560136063,1081344
74.91,0.12,79.99,-1.49,150,0.0023047815,0.025309244,0.7525442,-0.00056645606,0.07177607,0.6658597588539124,133,1089536,7051.033409184776,1089536
73.6,0.32,75.55,-1.13,149,0.0012590771,0.012410481,0.76843184,-0.00074079534,0.047078937,0.6324994564056396,134,1097728,7105.869007615838,1097728
77.65,0.2,76.56,-1.04,155,0.0019516606,0.024414062,0.72693723,-0.0019539774,0.049280856,0.716215968132019,135,1105920,7158.6381822209805,1105920
75.0,0.03,87.07,-0.87,159,0.001293923,0.014200847,0.59928507,-0.000945875,0.05536465,0.7603547275066376,136,1114112,7210.00968849659,1114112
78.36,0.51,81.24,-1.44,159,0.006441083,0.07788086,0.5044481,0.0014622178,0.041542985,0.7910324931144714,137,1122304,7261.428396921605,1122304
74.53,0.32,79.14,-0.71,160,0.0009777738,0.01167806,0.5820922,-0.00023766323,0.047500577,0.7331112921237946,138,1130496,7312.678993711714,1130496
83.91,0.4,74.26,-1.19,151,0.0005707113,0.0016276041,0.4779854,-0.00017696196,0.054414257,0.7180444300174713,139,1138688,7366.608898778912,1138688
76.85,0.3,82.31,-1.11,152,0.0029886179,0.04720052,0.5110514,0.0005933174,0.06799541,0.6954710185527802,140,1146880,7420.390654628631,1146880
73.76,0.49,79.27,-1.21,157,0.006046885,0.06453451,0.48067403,0.00014462446,0.052575815,0.686603844165802,141,1155072,7472.373791322578,1155072
75.32,0.52,79.12,-0.76,156,0.0016269475,0.017171225,0.49289212,-0.0006678913,0.04645991,0.7458901107311249,142,1163264,7524.560111764818,1163264
71.07,0.39,86.72,-0.97,152,0.002131613,0.03129069,0.47948113,-0.0011081541,0.04381306,0.8703597337007523,143,1171456,7578.323048707563,1171456
74.55,0.37,84.74,-1.03,152,0.0026876468,0.03125,0.40876707,-0.0008493969,0.043585997,0.7531176805496216,144,1179648,7631.889647781849,1179648
70.08,0.43,87.87,-1.05,157,0.0007172134,0.0053710938,0.38457933,-0.0008576486,0.046941508,0.8076749593019485,145,1187840,7683.997313447762,1187840
74.46,0.31,79.19,-1.05,156,0.0039774626,0.049316406,0.37970567,-0.00026241993,0.038179435,0.829850971698761,146,1196032,7736.434821067844,1196032
73.98,0.48,81.53,-0.94,153,0.012533884,0.1233317,0.4961613,0.0074421763,0.033578668,0.8282082378864288,147,1204224,7789.768898865674,1204224
76.19,0.34,82.34,-0.44,153,0.034067806,0.16703288,0.36981925,0.009662787,0.052447487,0.7372240424156189,148,1212416,7843.09411421977,1212416
79.34,0.26,77.66,-1.31,151,0.004793104,0.056884766,0.4201069,0.0016151536,0.051040035,0.8357029408216476,149,1220608,7897.294041568879,1220608
77.89,0.12,86.29,-1.28,152,0.0015605657,0.017374674,0.39988124,-6.396797e-05,0.06256057,0.6721312403678894,150,1228800,7951.006439385936,1228800
78.09,0.19,89.72,-1.63,151,0.005791141,0.076049805,0.439885,0.0007874151,0.06716221,0.7315867245197296,151,1236992,8005.088313382585,1236992
76.73,0.34,79.71,-0.71,160,0.0032333678,0.036499023,0.41625643,-0.00088745443,0.044756245,0.7049070596694946,152,1245184,8056.0136309438385,1245184
78.62,0.45,83.69,-1.54,160,0.00072104594,0.009521484,0.44461927,-0.0007068497,0.057852697,0.7424555420875549,153,1253376,8107.039477337617,1253376
80.16,-0.04,83.49,-1.45,159,0.0009956515,0.010945638,0.36833993,-0.00064075325,0.074507006,0.6958079040050507,154,1261568,8158.328539509792,1261568
79.38,-0.03,81.84,-1.33,152,0.0011560373,0.01590983,0.47437954,-0.0014450453,0.068922505,0.7671361863613129,155,1269760,8211.985346547794,1269760
80.71,0.66,88.64,-1.15,154,0.007520095,0.06473795,0.3350667,0.0025163775,0.063626915,0.7993382215499878,156,1277952,8265.028903319966,1277952
86.03,0.56,93.57,-1.49,158,0.005670611,0.059936523,0.41007486,0.0019840566,0.070105664,0.7443482279777527,157,1286144,8316.895207417663,1286144
84.3,0.69,93.96,-1.3,157,0.001252038,0.012573242,0.42623413,-0.0007099186,0.06480811,0.8206454515457153,158,1294336,8369.020544944797,1294336
80.07,0.36,85.11,-1.16,151,0.0006092389,0.0064290366,0.4041966,-0.0012422932,0.07139114,0.7561885565519333,159,1302528,8423.381298446562,1302528
76.52,0.43,88.19,-0.89,158,0.0012271152,0.016682943,0.43694225,-0.0012287349,0.043744106,0.7249680161476135,160,1310720,8475.110243401956,1310720
78.64,0.41,85.76,-1.59,161,0.0015035499,0.01981608,0.40190455,-0.0015698066,0.051116582,0.6883504986763,161,1318912,8525.857866855804,1318912
82.74,0.55,85.36,-0.98,160,0.00089045265,0.01180013,0.380955,-0.0015179934,0.04076554,0.7248628735542297,162,1327104,8577.055976074655,1327104
77.51,0.73,83.57,-1.32,153,0.001072896,0.012288411,0.3520631,-0.0011017333,0.03792689,0.622632771730423,163,1335296,8630.361709626857,1335296
81.33,0.11,86.37,-1.33,152,0.0007672498,0.010213216,0.3665266,-0.0008983477,0.06476717,0.7071560323238373,164,1343488,8684.621075625997,1343488
82.01,0.3,84.51,-0.88,157,0.00095751905,0.0100911455,0.3358592,-0.00035171895,0.06862994,0.7343426942825317,165,1351680,8736.615843850654,1351680
79.27,0.55,83.8,-0.98,151,0.0017345482,0.026774088,0.3356019,-0.00079567777,0.047678094,0.7711721658706665,166,1359872,8790.837322115898,1359872
77.72,0.37,83.13,-0.46,147,0.0018319358,0.0234375,0.2829995,-0.0009494368,0.050717514,0.8502873778343201,167,1368064,8846.428067357745,1368064
79.09,0.51,86.48,-0.92,157,0.0021934507,0.030476889,0.34793735,0.0011407417,0.06239316,0.8451165407896042,168,1376256,8898.286138667725,1376256
87.76,0.21,77.9,-0.95,157,0.002163495,0.030924479,0.28290007,-3.696179e-05,0.066621296,0.7884887903928757,169,1384448,8950.321480638813,1384448
82.11,0.58,90.24,-1.1,158,0.0009213274,0.013468425,0.2720175,-0.0008842763,0.057673376,0.7819604575634003,170,1392640,9002.169439404737,1392640
80.29,0.81,84.63,-1.38,163,0.0008938638,0.0094401045,0.25517273,-0.00068507827,0.050686006,0.674773097038269,171,1400832,9052.265560820699,1400832
79.21,0.29,85.43,-0.72,153,0.0015917104,0.020426432,0.3018705,-0.0015223403,0.06456071,0.7981314361095428,172,1409024,9106.082501305733,1409024
83.33,1.0,80.23,-0.75,152,0.0011795558,0.015258789,0.31258217,-0.0010264186,0.037693083,0.8303666561841965,173,1417216,9159.70777372783,1417216
82.86,0.91,83.52,-0.6,148,0.00045216535,0.0055745444,0.2987362,-0.0008704861,0.036361203,0.7574776709079742,174,1425408,9215.250915755983,1425408
79.19,0.42,82.46,-0.81,150,0.0009662632,0.011352539,0.27899995,-0.0001408824,0.064568855,0.7460465133190155,175,1433600,9269.795273295604,1433600
84.87,0.86,90.68,-1.06,156,0.00088862557,0.01180013,0.30664673,-0.0007561234,0.045328032,0.7875646352767944,176,1441792,9322.049206329975,1441792
87.88,0.64,89.13,-0.19,153,0.0006276047,0.006754557,0.29202113,-0.0013803147,0.053050835,0.829234704375267,177,1449984,9375.4183452297,1449984
86.04,0.54,81.82,-0.47,152,0.0006352771,0.0064697266,0.28238687,-0.0008213997,0.04686004,0.8114173859357834,178,1458176,9429.13099297788,1458176
83.84,0.76,85.78,-1.09,152,0.0027313493,0.03470866,0.2875712,-0.0005193176,0.053104043,0.7879825085401535,179,1466368,9482.81724502286,1466368
81.68,0.83,81.68,-1.03,147,0.0054539577,0.04744466,0.29720977,0.001942539,0.036856618,0.8609704077243805,180,1474560,9538.503945455886,1474560
86.19,0.42,79.62,-1.22,154,0.002519489,0.028767904,0.28339908,0.0005379757,0.05980025,0.8419814705848694,181,1482752,9591.578147257678,1482752
84.98,0.66,92.09,-1.43,151,0.0013015381,0.014811198,0.24348338,-0.00016145951,0.04730554,0.8416168540716171,182,1490944,9645.583590263966,1490944
81.22,0.53,88.95,-1.22,155,0.0009323773,0.01175944,0.26954415,-0.0013572496,0.057499204,0.8216438591480255,183,1499136,9698.245020490605,1499136
80.92,0.6,101.05,-0.82,152,0.0027816903,0.033040363,0.30771446,0.0007523045,0.055072833,0.8522044271230698,184,1507328,9752.055230750702,1507328
81.06,0.53,91.62,-0.91,149,0.0075353775,0.06302897,0.25911495,0.0020288194,0.055124957,0.8794889524579048,185,1515520,9806.680515917018,1515520
88.85,0.31,87.1,-0.84,147,0.0024058896,0.025187174,0.24161927,-0.00061525573,0.11235508,0.6758401095867157,186,1523712,9862.094701247755,1523712
77.44,0.58,86.72,-0.95,145,0.0016266856,0.017903646,0.29775378,-0.0012533603,0.055753473,0.7257302105426788,187,1531904,9918.210143604781,1531904
79.59,0.94,87.85,-0.6,149,0.00074317615,0.008097331,0.29207197,-0.0010777632,0.05106311,0.7554146349430084,188,1540096,9973.100414482877,1540096
88.42,1.1,79.69,-1.0,155,0.002821475,0.033528645,0.27540484,-0.001324928,0.034311045,0.7225764095783234,189,1548288,10025.949699039571,1548288
76.71,0.35,90.48,-1.08,154,0.002051163,0.024780273,0.3476471,-0.00029800218,0.055989474,0.7918681204319,190,1556480,10079.161426299717,1556480
80.51,0.92,84.56,-0.24,153,0.0005650501,0.005004883,0.29750594,-0.0008280435,0.041668985,0.7506695538759232,191,1564672,10132.511670311913,1564672
83.94,0.79,84.63,-0.4,155,0.001211686,0.016805014,0.31706145,-0.00062197755,0.04706653,0.7861662805080414,192,1572864,10185.272341010626,1572864
86.34,0.79,84.29,-0.51,156,0.004480453,0.048624676,0.24993397,0.0013201442,0.03812251,0.8086515963077545,193,1581056,10237.73731369758,1581056
79.93,0.76,84.79,-0.82,155,0.0012247587,0.015096028,0.26366496,0.00027389274,0.03606749,0.882794663310051,194,1589248,10290.457094064914,1589248
86.88,0.98,84.29,-1.15,153,0.0013589325,0.015055339,0.20407927,-0.0005295661,0.04236727,0.7797575443983078,195,1597440,10343.935136555694,1597440
81.86,0.8,90.56,-1.1,149,0.0021594062,0.021565756,0.24611525,-0.0009916247,0.04944457,0.6681266129016876,196,1605632,10398.746316180564,1605632
83.18,0.82,84.94,-0.67,150,0.0019156722,0.021321615,0.2769632,-0.000771716,0.045771062,0.8360171020030975,197,1613824,10453.035538079683,1613824
81.12,0.68,90.64,-1.08,150,0.001186442,0.012776692,0.22326435,-0.0004593249,0.038632,0.7939243614673615,198,1622016,10507.492111186963,1622016
78.82,0.78,87.26,-0.94,148,0.002603344,0.030273438,0.25987718,-0.00062515395,0.036395352,0.848144456744194,199,1630208,10562.684174068738,1630208
84.53,0.88,93.3,-1.01,151,0.0021734694,0.024658203,0.2162258,9.889404e-05,0.042756665,0.7756144404411316,200,1638400,10616.89242688194,1638400
78.22,0.73,85.31,-1.29,153,0.0018029354,0.019734701,0.24552888,-0.0012646195,0.032961324,0.87843057513237,201,1646592,10670.245118931867,1646592
82.09,0.83,91.58,-1.02,153,0.0016533785,0.020751953,0.24386771,-0.00082749734,0.036661576,0.7490688264369965,202,1654784,10723.495370829012,1654784
82.35,0.4,85.6,-1.2,154,0.0020970684,0.026652018,0.26304424,-0.0013047097,0.055828203,0.6822380125522614,203,1662976,10776.388273816556,1662976
82.21,0.69,82.6,-1.04,149,0.0021173907,0.021931967,0.26047638,-0.0012417487,0.03918517,0.7873782366514206,204,1671168,10831.34933481086,1671168
74.29,0.53,86.31,-1.31,144,0.0013154425,0.014567058,0.2298851,-0.001830324,0.050126404,0.7929620444774628,205,1679360,10888.128992276732,1679360
79.84,0.76,83.33,-0.9,146,0.0010367644,0.012166341,0.17845817,-0.001582398,0.03618396,0.8190327435731888,206,1687552,10944.183423553593,1687552
78.58,0.78,84.82,-0.53,156,0.0011988694,0.015828451,0.18628569,-0.0017228733,0.04421021,0.8595702648162842,207,1695744,10996.69165476691,1695744
82.11,1.02,85.12,-0.52,154,0.00086484355,0.011474609,0.14904329,-0.00057069137,0.03194001,0.8544934391975403,208,1703936,11049.649782233872,1703936
86.12,0.73,86.03,-0.76,154,0.0006456535,0.00777181,0.16992836,-0.0011668571,0.052110802,0.8523042351007462,209,1712128,11102.747559858952,1712128
83.9,0.75,85.71,-1.23,154,0.0012558984,0.014729817,0.16789222,-0.0012391865,0.036885694,0.8536055833101273,210,1720320,11155.744758086745,1720320
88.68,1.06,86.89,-0.68,150,0.0019458551,0.020914713,0.18769336,-0.0005000501,0.033470325,0.833363875746727,211,1728512,11210.253787864931,1728512
84.17,1.09,89.68,-1.31,151,0.007883415,0.052775066,0.14048599,0.003981583,0.04596786,0.8686330318450928,212,1736704,11264.441378789954,1736704
85.71,0.27,89.19,-1.45,145,0.0007417546,0.008504231,0.15567753,-0.00049502467,0.08624796,0.7528069168329239,213,1744896,11320.899237112608,1744896
81.47,-0.17,96.55,-1.67,153,0.0011110681,0.011881511,0.1685568,-0.0010019279,0.108575046,0.6218067705631256,214,1753088,11374.37546118861,1753088
84.37,0.43,87.91,-1.19,149,0.0039460594,0.038289387,0.19058962,-0.0015438531,0.062068015,0.7939914017915726,215,1761280,11429.354052973911,1761280
83.86,0.83,79.2,-0.56,150,0.0044175605,0.029378256,0.1613094,0.0018750798,0.050303835,0.857231616973877,216,1769472,11483.699269408826,1769472
81.85,0.76,82.69,-1.54,74,0.0037112914,0.03873698,0.2135557,0.00029398757,0.043649863,0.8735598921775818,217,1777664,11594.03232884081,1777664
83.22,0.62,86.21,-0.91,131,0.00069654064,0.009236653,0.245816,-0.00083693163,0.035762705,0.8963737785816193,218,1785856,11656.269960573874,1785856
79.64,0.74,93.29,-0.84,157,0.00062200474,0.006225586,0.24051477,-0.0009695298,0.022078825,0.9267899841070175,219,1794048,11708.409717772622,1794048
88.13,0.82,81.01,-0.94,155,0.0010095391,0.011271159,0.20251025,-0.0016164401,0.044677034,0.7913759499788284,220,1802240,11760.946968239732,1802240
85.83,0.93,86.86,-0.63,154,0.0006853637,0.008178711,0.17400348,-0.0009232017,0.025970148,0.8455328643321991,221,1810432,11814.084984233603,1810432
94.66,1.25,96.62,-1.02,157,0.0016174767,0.01965332,0.20783436,-0.0012638607,0.031936754,0.7912198305130005,222,1818624,11866.252275494859,1818624
84.71,1.19,95.09,-0.88,153,0.00073560723,0.00801595,0.195955,-0.0014929062,0.030600846,0.8590009659528732,223,1826816,11919.642375187948,1826816
92.07,0.7,83.98,-0.68,155,0.0101429755,0.051513672,0.19775975,0.00052983774,0.062146258,0.695230633020401,224,1835008,11972.402749155648,1835008
83.05,0.91,88.95,-1.0,152,0.0015637362,0.017822266,0.20979756,-0.00021942293,0.047813814,0.8898895233869553,225,1843200,12025.952217045706,1843200
88.71,0.91,84.57,-0.76,157,0.00046844364,0.005167643,0.22236335,-0.0008373091,0.0276132,0.8481026142835617,226,1851392,12077.935202402994,1851392
87.54,1.2,92.1,-0.87,152,0.001299301,0.014973958,0.22807114,-0.00044678967,0.027084565,0.8462886363267899,227,1859584,12131.752304637805,1859584
86.33,0.48,89.32,-0.61,153,0.0031057864,0.030354818,0.2165068,-0.0005938248,0.043032706,0.8732155561447144,228,1867776,12185.13069568295,1867776
83.57,0.42,88.17,-0.86,157,0.00093591074,0.011271159,0.19701056,-0.0008052352,0.055089224,0.8228554576635361,229,1875968,12237.308471210767,1875968
82.44,0.95,84.27,-1.04,156,0.0015091806,0.017618814,0.1986305,-0.0006638676,0.039126206,0.8714848160743713,230,1884160,12289.496889392845,1884160
85.97,1.17,83.71,-0.82,156,0.0011553142,0.013183594,0.19672346,-0.00075648795,0.04364259,0.8639954626560211,231,1892352,12341.847483518999,1892352
88.2,1.19,89.88,-0.85,154,0.0019817331,0.022460938,0.20371689,-0.00078257034,0.04827122,0.8877319395542145,232,1900544,12394.93535628682,1900544
86.73,1.2,92.95,-1.0,155,0.0008242964,0.009155273,0.20639198,-0.0009241919,0.02135498,0.8759653344750404,233,1908736,12447.633923953865,1908736
88.24,1.03,98.84,-0.73,153,0.0011055057,0.013549805,0.19772673,-0.0009836304,0.048080135,0.8352882415056229,234,1916928,12500.927352203988,1916928
85.95,1.01,89.41,-0.72,155,0.0019778095,0.021525064,0.2216285,1.4175234e-05,0.039569233,0.8703031688928604,235,1925120,12553.467336381786,1925120
88.94,1.22,85.32,-0.68,155,0.0011026489,0.012613933,0.21573664,-0.0016095216,0.05095327,0.8473339229822159,236,1933312,12606.188388210721,1933312
80.9,0.79,86.27,-1.01,152,0.0013085697,0.016357422,0.21243124,-0.0007247506,0.03989793,0.8742899298667908,237,1941504,12659.76351046795,1941504
85.69,0.85,92.4,-0.46,154,0.0034247795,0.032470703,0.20562404,-0.00013601228,0.0488302,0.8632180243730545,238,1949696,12712.80982517777,1949696
79.96,1.09,93.08,-0.15,152,0.0027670877,0.021240234,0.22155805,-0.00011015419,0.043663394,0.8363592028617859,239,1957888,12766.575946294703,1957888
84.27,0.9,87.19,-0.63,153,0.0034452202,0.027994791,0.16743167,0.00076554576,0.050097287,0.8174087107181549,240,1966080,12820.007577854674,1966080
84.11,1.32,96.03,-0.84,156,0.00276521,0.024088541,0.21363515,0.00092513167,0.062935255,0.8401537388563156,241,1974272,12872.355937019922,1974272
79.53,0.87,93.14,-0.94,153,0.0005916643,0.00777181,0.24118155,-0.0010020133,0.053591218,0.739492803812027,242,1982464,12925.913603693713,1982464
92.77,1.25,87.92,-0.93,154,0.0008375416,0.010375977,0.17784803,-0.0010472508,0.035184506,0.8281903564929962,243,1990656,12978.910544675775,1990656
82.73,0.94,84.98,-0.34,154,0.0011437186,0.01586914,0.22553116,-0.00048646142,0.046759054,0.7193883955478668,244,1998848,13031.850333417766,1998848
78.61,0.69,87.57,-0.75,152,0.0014307391,0.018798828,0.1847957,-0.0011505841,0.06174848,0.7488470375537872,245,2007040,13085.68753995467,2007040
81.26,0.96,83.27,-0.82,155,0.0032140187,0.03120931,0.16123588,-0.00053492375,0.048839837,0.7660241574048996,246,2015232,13138.49687543977,2015232
80.67,0.62,86.84,-0.36,156,0.0016196561,0.019978842,0.20019114,-0.0015425425,0.041118544,0.8135401457548141,247,2023424,13190.836113273632,2023424
77.55,0.87,89.49,-0.63,154,0.0019856011,0.022257486,0.18623336,-0.0008227785,0.040578675,0.7487322092056274,248,2031616,13243.88221778581,2031616
81.71,1.04,81.45,-0.87,153,0.0017251121,0.021850586,0.18409497,-0.00068968156,0.035490077,0.891206867992878,249,2039808,13297.146471605636,2039808
79.69,0.77,92.28,-0.72,153,0.0012096657,0.012369792,0.19984631,-0.0014202361,0.031713393,0.8629408776760101,250,2048000,13350.598342825659,2048000
86.61,0.54,90.3,-0.66,152,0.009212376,0.048258465,0.16185278,0.0011729033,0.040820748,0.8639840930700302,251,2056192,13404.148284981959,2056192
90.68,1.09,98.29,-0.3,150,0.00063673547,0.0061442056,0.16208436,-0.0007074401,0.038056273,0.808848574757576,252,2064384,13458.455799095798,2064384
90.49,1.15,92.53,-0.92,151,0.0005786077,0.005859375,0.17053552,-0.001155792,0.027023854,0.8979469761252403,253,2072576,13512.389465028886,2072576
86.56,1.1,95.81,-1.23,155,0.0010519042,0.010213216,0.17260747,-0.0014912268,0.04909019,0.8344080150127411,254,2080768,13565.114817945752,2080768
81.2,0.95,88.64,-0.98,153,0.002246299,0.024536133,0.16970567,-7.1615446e-05,0.020264702,0.9114330634474754,255,2088960,13618.428690014873,2088960
86.93,0.89,93.11,-0.88,155,0.0033870356,0.0308431,0.1843441,-0.0025918006,0.044991773,0.85129813849926,256,2097152,13671.016829715576,2097152
80.96,1.11,96.49,-0.65,151,0.0038194684,0.03149414,0.17085963,0.00086852815,0.02747008,0.8928821682929993,257,2105344,13724.918784722686,2105344
79.88,0.93,89.67,-0.5,158,0.009258046,0.05480957,0.20937681,0.0050131907,0.07902708,0.7639125138521194,258,2113536,13776.702079048846,2113536
81.25,0.9,89.83,-0.84,155,0.0022810025,0.022949219,0.20494781,-0.0009423014,0.035322554,0.8694202899932861,259,2121728,13829.520063149743,2121728
79.68,0.87,89.93,-0.6,154,0.009702131,0.057291668,0.24610527,0.0025122506,0.034955204,0.8352214694023132,260,2129920,13882.474760992918,2129920
84.1,0.92,81.5,-0.47,156,0.0017358888,0.020670572,0.25430068,-0.0007895788,0.029131092,0.9145060554146767,261,2138112,13934.81994068157,2138112
86.16,0.8,86.05,-0.75,155,0.0019291554,0.020019531,0.26899275,-0.00095239346,0.05390976,0.8178622424602509,262,2146304,13987.59384282399,2146304
85.47,1.18,80.6,-0.28,153,0.0011026943,0.012613933,0.31645855,-0.0017857602,0.0438049,0.7895383387804031,263,2154496,14041.070922435727,2154496
81.84,0.91,82.81,-0.29,153,0.0015910243,0.020182291,0.32409176,-0.0014578294,0.055811387,0.8805335909128189,264,2162688,14094.55406886898,2162688
76.56,0.65,81.43,-0.05,154,0.0017268603,0.020141602,0.3075231,-0.0013407626,0.041737873,0.8786464035511017,265,2170880,14147.41699554259,2170880
78.86,0.59,84.31,-0.24,156,0.0022938515,0.029134115,0.38252428,-0.001637397,0.042856097,0.8596810847520828,266,2179072,14199.783955155872,2179072
81.88,0.98,82.13,-0.46,156,0.006597918,0.045857746,0.2731779,0.0007423807,0.036005866,0.8527341485023499,267,2187264,14252.29086219659,2187264
82.85,0.89,81.76,-0.33,154,0.001756004,0.018107096,0.2992418,-0.00084477646,0.049590435,0.8755786195397377,268,2195456,14305.476244933903,2195456
85.57,0.97,89.11,-0.96,152,0.0016289736,0.017822266,0.28287455,-0.0018417174,0.034494,0.8461848199367523,269,2203648,14359.254458504729,2203648
82.76,0.91,89.93,-0.86,157,0.003394303,0.032877605,0.30468217,6.360863e-05,0.03616715,0.8995451033115387,270,2211840,14411.32151727099,2211840
79.74,1.0,93.03,-0.79,152,0.0030270393,0.032104492,0.26095363,-0.00047972254,0.029516147,0.8297463357448578,271,2220032,14465.127894883975,2220032
79.86,0.7,85.66,-1.0,159,0.0016538646,0.022216797,0.3019428,-0.001310999,0.05063206,0.8519364148378372,272,2228224,14516.621344239917,2228224
81.31,0.84,80.26,-0.5,155,0.0047430447,0.04679362,0.34872246,3.258942e-05,0.03194479,0.8877583742141724,273,2236416,14569.352163879666,2236416
82.9,0.47,77.45,-0.73,155,0.0057641226,0.0641276,0.31971282,0.0003522144,0.055577677,0.8866419866681099,274,2244608,14622.069242283702,2244608
78.65,0.31,81.45,-0.74,154,0.0059707076,0.043701172,0.3738759,0.0003946234,0.05183236,0.8677943497896194,275,2252800,14675.074156942777,2252800
85.05,0.87,81.05,-0.36,152,0.0012764822,0.015380859,0.31039026,-0.001377545,0.034764964,0.9131307527422905,276,2260992,14728.760876510758,2260992
86.75,0.94,86.73,-0.66,147,0.0046247453,0.051920574,0.3919476,-9.390921e-05,0.036781106,0.912481777369976,277,2269184,14784.334019125905,2269184
84.46,0.81,85.89,-0.57,157,0.010142892,0.07234701,0.3706697,0.003944431,0.050742406,0.9104617238044739,278,2277376,14836.474518183619,2277376
79.61,0.85,79.68,-0.39,157,0.008100933,0.060099285,0.4308369,0.0022929313,0.06049497,0.8121774792671204,279,2285568,14888.558053998742,2285568
83.24,0.62,83.5,-0.66,157,0.0026123384,0.026570639,0.37332478,-0.0010874948,0.04701977,0.8924629911780357,280,2293760,14940.552162959706,2293760
86.34,0.63,82.86,-0.39,158,0.0029130084,0.03491211,0.33534765,-0.0015351642,0.056064278,0.879539467394352,281,2301952,14992.299126283731,2301952
81.1,0.65,84.01,-0.04,154,0.0026753675,0.033447266,0.4088099,-0.0007731814,0.06684986,0.8642688989639282,282,2310144,15045.377550386824,2310144
86.14,1.17,80.99,-0.13,159,0.00880631,0.065714516,0.28093016,0.002751975,0.04498275,0.9012669399380684,283,2318336,15096.84076059889,2318336
82.38,0.9,84.42,-0.27,155,0.0025628337,0.031901043,0.3510417,-0.0020863374,0.0385032,0.8715394139289856,284,2326528,15149.66793160094,2326528
82.13,0.98,89.32,-0.3,153,0.0018812787,0.024088541,0.32328412,-0.0016575974,0.03561871,0.8812754824757576,285,2334720,15202.943486977834,2334720
82.15,1.19,84.04,-0.37,150,0.0065170787,0.052856445,0.34791794,-0.000671946,0.07145124,0.8109637796878815,286,2342912,15257.250227459706,2342912
81.93,0.74,86.77,-0.23,154,0.0044071083,0.041137695,0.29637647,0.00023500505,0.06755758,0.8206255286931992,287,2351104,15310.367891975679,2351104
87.59,0.76,91.1,-0.41,152,0.001613237,0.022257486,0.35055408,-0.0013221408,0.03752858,0.9110342264175415,288,2359296,15364.06943103671,2359296
82.08,1.14,86.07,0.0,155,0.0020494063,0.024861654,0.31189334,-0.0011362557,0.034990665,0.8771370649337769,289,2367488,15416.58922067564,2367488
94.68,0.92,83.07,0.3,152,0.0036293522,0.036865234,0.35809454,-0.0002454455,0.045343775,0.8991314321756363,290,2375680,15470.435430412646,2375680
83.48,1.26,86.38,0.22,155,0.0072847567,0.05916341,0.359738,0.00077591214,0.03733394,0.9004672169685364,291,2383872,15523.00986008998,2383872
88.23,1.25,88.64,-0.33,159,0.0012938665,0.015991211,0.41282925,-0.00153881,0.034721952,0.9081721752882004,292,2392064,15574.435569099616,2392064
81.03,1.08,84.58,-0.35,157,0.0032738924,0.037679035,0.41344678,-0.002155735,0.026987478,0.9257271066308022,293,2400256,15626.319034945685,2400256
78.71,0.77,84.41,-0.17,155,0.0011580546,0.01175944,0.5139308,-0.0026298135,0.02838322,0.9338604360818863,294,2408448,15679.136595946737,2408448
83.22,1.21,86.37,-0.12,157,0.0038558636,0.045532227,0.4421614,-0.0011552448,0.019902559,0.938496220856905,295,2416640,15731.282416968606,2416640
85.8,1.15,89.21,-0.08,155,0.0019524973,0.021565756,0.41970196,-0.0022176758,0.020908775,0.9397876150906086,296,2424832,15783.923634900711,2424832
79.82,0.89,94.94,0.15,153,0.0021104526,0.025024414,0.4052156,-0.0013554319,0.03217074,0.8695911467075348,297,2433024,15837.209894369822,2433024
84.87,1.52,85.76,-0.35,149,0.002339328,0.026529947,0.34267822,-0.00049478555,0.027413012,0.8725141286849976,298,2441216,15891.847682259977,2441216
