eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
275.8,13.08,256,0.004122201,0.037760418,0.44303322,-0.0037035972,0.18642765,0.9696490280330181,2055,4208640,17013.429832112975,4208640
276.6,13.03,250,0.002992931,0.029459635,0.44605362,-0.0012801485,0.2021359,0.9619754552841187,2056,4210688,17021.612604106776,4210688
270.15,12.47,249,0.002316084,0.028645834,0.4414451,-0.003661583,0.48036957,0.9368614330887794,2057,4212736,17029.83678576583,4212736
268.92,12.74,249,0.014016211,0.06477865,0.4403976,-0.0055305324,0.2942711,0.964419811964035,2058,4214784,17038.056504870765,4214784
268.44,12.76,246,0.012058351,0.065104164,0.33258414,-0.004245427,0.17719878,0.9599506556987762,2059,4216832,17046.37595262099,4216832
266.9,13.16,251,0.0052979165,0.053548176,0.3929874,-0.0026428942,0.10803807,0.9870379697531462,2060,4218880,17054.505769171752,4218880
266.8,12.94,250,0.013162778,0.083333336,0.34412965,-0.00041262046,0.25298733,0.939802311360836,2061,4220928,17062.68639085302,4220928
268.81,12.75,252,0.0024249905,0.024414062,0.35233784,-0.0033106634,0.40652046,0.9480831027030945,2062,4222976,17070.792579698842,4222976
265.28,12.44,249,0.0056866445,0.055664062,0.3638254,-0.0026476735,0.19691586,0.9725437983870506,2063,4225024,17078.986188472714,4225024
265.79,12.53,252,0.0051469984,0.040039062,0.3138462,-0.0038782507,0.16015577,0.986911928281188,2064,4227072,17087.10024791304,4227072
259.93,12.17,254,0.0067752884,0.06201172,0.48844397,-0.0042840056,0.1699967,0.9747068956494331,2065,4229120,17095.15776009811,4229120
260.15,12.18,254,0.0028448713,0.027994791,0.3098729,-0.0034630457,0.28140578,0.9330161139369011,2066,4231168,17103.21690545976,4231168
249.88,11.56,249,0.0037351642,0.044433594,0.5397743,-0.0066691353,0.23830074,0.9647753983736038,2067,4233216,17111.412551518995,4233216
252.94,11.65,254,0.0019412343,0.021647135,0.3021685,-0.0038587681,0.331342,0.8640358448028564,2068,4235264,17119.473811299074,4235264
255.53,11.84,246,0.02469185,0.08105469,0.36886248,3.123656e-06,0.39783236,0.8944961801171303,2069,4237312,17127.78993777372,4237312
265.95,12.58,251,0.012129773,0.0686849,0.39189473,-0.0049368325,0.2711743,0.9348709657788277,2070,4239360,17135.944538601674,4239360
274.48,12.93,253,0.0042875498,0.04280599,0.43749562,-0.00463579,0.25184998,0.95875508710742,2071,4241408,17144.017322699074,4241408
271.84,12.72,250,0.009474111,0.07080078,0.41925254,-0.004844611,0.12279067,0.9773816131055355,2072,4243456,17152.192122278735,4243456
271.48,12.47,255,0.0039553326,0.040201824,0.4552561,-0.0030207594,0.31617662,0.9612308144569397,2073,4245504,17160.214643157087,4245504
277.33,12.89,251,0.02234962,0.08154297,0.28002572,-0.0024499425,0.24835213,0.8900159150362015,2074,4247552,17168.37490109494,4247552
272.73,13.59,251,0.00904202,0.034505207,0.30857775,-0.0058026235,0.122069925,0.9776806924492121,2075,4249600,17176.51547310874,4249600
273.75,13.91,246,0.014139538,0.078938805,0.38019562,0.0007371055,0.2012314,0.968881219625473,2076,4251648,17184.809480342083,4251648
276.26,13.93,244,0.0023138595,0.024414062,0.45727858,-0.00448891,0.21471351,0.9617521278560162,2077,4253696,17193.183489670046,4253696
279.86,14.1,249,0.019967446,0.09440104,0.42685962,-0.0019086838,0.09697258,0.9884246475994587,2078,4255744,17201.406281312928,4255744
284.85,14.17,246,0.0031657356,0.036295574,0.5025168,-0.0057738665,0.20567797,0.9814773052930832,2079,4257792,17209.72918517096,4257792
291.94,14.72,249,0.0033438199,0.032226562,0.295091,-0.002624222,0.14744307,0.8803122788667679,2080,4259840,17217.93527590111,4259840
294.8,14.76,264,0.003666946,0.04313151,0.36293676,-0.0026361875,0.3119545,0.9181381165981293,2081,4261888,17225.68188874377,4261888
302.76,15.27,271,0.0028101243,0.026204428,0.3508347,-0.0054395148,0.18113883,0.9578811451792717,2082,4263936,17233.23663770687,4263936
298.5,14.64,264,0.01625698,0.08935547,0.58548933,-0.004739274,0.119405724,0.9846433997154236,2083,4265984,17240.97697996488,4265984
296.73,14.6,272,0.010496549,0.06738281,0.4784321,-0.0051304805,0.23984462,0.9679351039230824,2084,4268032,17248.489059729967,4268032
288.62,14.04,257,0.002398636,0.024088541,0.401172,-0.004285419,0.24429274,0.9690015483647585,2085,4270080,17256.43422540091,4270080
280.98,13.81,254,0.023109736,0.092936195,0.4119198,-0.00013940332,0.16320977,0.9811984691768885,2086,4272128,17264.47580577107,4272128
285.34,14.36,250,0.009725243,0.06705729,0.32040003,-0.0014660992,0.12579048,0.9790382627397776,2087,4274176,17272.665880407672,4274176
282.01,13.87,254,0.003737348,0.041829426,0.3006154,-0.0009544694,0.2963843,0.9242959246039391,2088,4276224,17280.72030009795,4276224
285.18,14.13,251,0.0028030118,0.028483072,0.42898896,-0.004345647,0.17051746,0.9776970203965902,2089,4278272,17288.862702041864,4278272
291.75,14.18,246,0.00785539,0.07145182,0.3676509,-0.0038822454,0.16207182,0.9740909598767757,2090,4280320,17297.175095331855,4280320
292.57,14.2,250,0.020549254,0.11442057,0.3924857,0.0013054427,0.15692635,0.9745817054063082,2091,4282368,17305.36717279209,4282368
297.15,14.47,245,0.016435398,0.092285156,0.34732142,0.0009693785,0.1945052,0.9580096080899239,2092,4284416,17313.701278387103,4284416
297.3,14.82,248,0.0027932816,0.030598959,0.32398805,-0.0037311334,0.2812302,0.9517263546586037,2093,4286464,17321.954833670985,4286464
299.48,14.94,251,0.0038852606,0.034179688,0.3583173,-0.0037377952,0.19689065,0.9483187235891819,2094,4288512,17330.08958846284,4288512
289.41,14.39,248,0.002691203,0.027018229,0.42866018,-0.0073745362,0.17176636,0.9791427180171013,2095,4290560,17338.316648242064,4290560
295.71,15.0,247,0.005061264,0.05078125,0.39235386,-0.0028341308,0.15293457,0.9745486807078123,2096,4292608,17346.592924301047,4292608
296.02,15.49,254,0.004662099,0.04654948,0.32605186,-0.0056451964,0.13549305,0.963322214782238,2097,4294656,17354.638724169694,4294656
289.5,15.51,254,0.004568488,0.045735676,0.37845317,-0.0020291356,0.1771758,0.975350309163332,2098,4296704,17362.701141912024,4296704
293.21,16.18,247,0.0070082997,0.059570312,0.30489767,-0.0029982731,0.23758028,0.6958790719509125,2099,4298752,17370.973233493976,4298752
299.21,16.83,250,0.022467462,0.08219401,0.3158736,0.002901543,0.29123464,0.9340681210160255,2100,4300800,17379.15030519804,4300800
311.06,17.34,247,0.0057725017,0.048177082,0.31444982,-0.0029237112,0.29994524,0.9237883239984512,2101,4302848,17387.437877537683,4302848
312.0,17.02,247,0.003339038,0.033854168,0.4818023,-0.00097445305,0.28819996,0.9169846251606941,2102,4304896,17395.8714621868,4304896
313.44,16.47,246,0.00589974,0.052408855,0.4013213,-0.0016536278,0.4991987,0.9168973118066788,2103,4306944,17404.196887017693,4306944
316.51,16.65,248,0.003844117,0.03434245,0.32998982,-0.005591919,0.18446934,0.9561214707791805,2104,4308992,17412.454503256828,4308992
312.6,16.45,251,0.004082298,0.040852863,0.41294515,-0.0028136305,0.18372154,0.9751511886715889,2105,4311040,17420.5906409109,4311040
312.32,16.87,248,0.018139144,0.08154297,0.31875792,0.0033967227,0.09048458,0.986331389285624,2106,4313088,17428.81721798191,4313088
310.88,16.81,251,0.025213195,0.10253906,0.4504461,0.0021462298,0.27368692,0.9668780453503132,2107,4315136,17436.974793553818,4315136
308.7,16.72,251,0.003109014,0.026692709,0.35443994,-0.0038608063,0.17946585,0.9803447481244802,2108,4317184,17445.128718598746,4317184
301.87,16.31,254,0.006908063,0.049479168,0.4270502,-0.0022524057,0.10465753,0.9894650541245937,2109,4319232,17453.18064628495,4319232
297.79,16.01,260,0.008096701,0.061360676,0.4022418,-0.0041554593,0.0910522,0.9898066548630595,2110,4321280,17461.045475794934,4321280
299.52,15.74,248,0.033612747,0.1295573,0.4152998,0.0045920657,0.1506872,0.9776317384094,2111,4323328,17469.30017800303,4323328
300.5,15.52,252,0.0030093498,0.03157552,0.40912902,-0.0031641924,0.20173563,0.9659640714526176,2112,4325376,17477.39624441089,4325376
310.48,15.88,250,0.0014177868,0.014160156,0.30687615,-0.0045941086,0.21945709,0.9383405260741711,2113,4327424,17485.57568799192,4327424
303.6,15.16,259,0.0026733635,0.024088541,0.35055795,-0.00086301315,0.13622789,0.971142902970314,2114,4329472,17493.461562502664,4329472
304.67,15.05,257,0.0027977536,0.027832031,0.402122,-0.0064635244,0.12069229,0.9807103015482426,2115,4331520,17501.42538192682,4331520
299.43,15.32,250,0.0040427684,0.042317707,0.30330822,-0.0057190936,0.0979085,0.9825402535498142,2116,4333568,17509.587887939997,4333568
293.86,15.34,254,0.0050011417,0.04736328,0.30035383,-0.0033787275,0.16545561,0.9710490480065346,2117,4335616,17517.63010539394,4335616
284.77,14.57,278,0.0048596687,0.032552082,0.3102325,-0.004594069,0.1589801,0.972013708204031,2118,4337664,17524.982601300813,4337664
292.97,15.17,275,0.01888268,0.10335287,0.35982263,0.0012319532,0.1415602,0.945039477199316,2119,4339712,17532.428348262794,4339712
289.32,14.57,266,0.0024161998,0.029947916,0.44819412,-0.0045841387,0.34458375,0.9548671692609787,2120,4341760,17540.108922953717,4341760
290.68,14.53,255,0.014742729,0.05843099,0.2991048,-0.0037527585,0.16815872,0.9650337845087051,2121,4343808,17548.136262627784,4343808
287.15,14.11,264,0.011377048,0.06477865,0.37260267,0.00011201281,0.26965216,0.9517383612692356,2122,4345856,17555.886075207964,4345856
284.54,13.71,255,0.0020217113,0.021484375,0.420112,-0.0046877414,0.22119616,0.9534072801470757,2123,4347904,17563.902051269077,4347904
289.84,14.28,252,0.0015435434,0.017740885,0.3340088,-0.005567029,0.12555318,0.9691401645541191,2124,4349952,17572.007547436748,4349952
281.96,13.91,251,0.0028667797,0.028320312,0.3763421,-0.0040395097,0.16986941,0.9754062425345182,2125,4352000,17580.15306135267,4352000
273.38,13.46,246,0.0021712948,0.028483072,0.40054122,-0.0032480576,0.22259359,0.9575537443161011,2126,4354048,17588.46784986602,4354048
276.36,13.6,250,0.005816825,0.055826824,0.33746672,-0.005891338,0.11516878,0.981301736086607,2127,4356096,17596.651395221706,4356096
277.9,13.86,248,0.00306077,0.032226562,0.342502,-0.00349429,0.106621765,0.9518004544079304,2128,4358144,17604.883288756013,4358144
277.26,13.71,247,0.0028306693,0.022298178,0.45176634,-0.003519125,0.16448341,0.9498801194131374,2129,4360192,17613.15918896068,4360192
276.88,13.42,249,0.0032457293,0.032877605,0.39380065,-0.0075927265,0.22101347,0.9635109677910805,2130,4362240,17621.356812201906,4362240
279.26,13.3,247,0.0034423564,0.030273438,0.4013106,-0.0035401871,0.33843386,0.9302278980612755,2131,4364288,17629.626396711916,4364288
278.85,13.46,247,0.005423483,0.048990887,0.37206876,-0.0020098481,0.40156698,0.887050099670887,2132,4366336,17637.89027079474,4366336
271.95,12.8,248,0.0038898538,0.04378255,0.44091234,-0.005803975,0.36914787,0.941515114158392,2133,4368384,17646.14009429887,4368384
273.18,12.99,245,0.0041036527,0.036946613,0.36983255,-0.0046237507,0.261708,0.958136722445488,2134,4370432,17654.474439628888,4370432
272.25,12.92,246,0.0026482271,0.02734375,0.40593734,-0.0039723734,0.203331,0.9393240325152874,2135,4372480,17662.782595912926,4372480
271.93,12.66,250,0.0042460714,0.040201824,0.39508948,-0.0020815297,0.35263705,0.9339592158794403,2136,4374528,17670.96982651297,4374528
285.57,13.68,255,0.002809276,0.026367188,0.37124768,-0.0028578716,0.15363367,0.9601321369409561,2137,4376576,17678.998467243742,4376576
288.83,13.63,247,0.0026905795,0.030273438,0.331953,-0.0019300563,0.22753714,0.913670115172863,2138,4378624,17687.261756713968,4378624
291.57,13.77,250,0.0034420316,0.03531901,0.3464979,-0.0041598696,0.14700203,0.9482093043625355,2139,4380672,17695.442631179933,4380672
302.88,14.44,253,0.0028162424,0.02734375,0.39196756,-0.0035757583,0.18791693,0.9490952454507351,2140,4382720,17703.52243141504,4382720
304.5,14.69,253,0.004187089,0.037109375,0.49600744,-0.0061753266,0.11597949,0.9837508779019117,2141,4384768,17711.610391779803,4384768
299.96,14.11,249,0.004125053,0.043619793,0.3763801,-0.0016731517,0.23055573,0.9564222581684589,2142,4386816,17719.835112203844,4386816
301.54,14.04,248,0.0042080064,0.047526043,0.39241266,-0.0024651503,0.11888728,0.9680250808596611,2143,4388864,17728.08572645206,4388864
308.03,14.53,249,0.002215313,0.022949219,0.36704496,-0.006241783,0.14159013,0.9735110439360142,2144,4390912,17736.305584022775,4390912
309.2,14.4,245,0.004096178,0.0390625,0.3813592,-0.0040405784,0.24876381,0.9093766957521439,2145,4392960,17744.63367507467,4392960
311.88,14.76,252,0.014393433,0.09651693,0.35015383,0.0017222072,0.11248028,0.9808074198663235,2146,4395008,17752.731538266875,4395008
315.95,14.66,247,0.005935903,0.05908203,0.5027279,-0.003613529,0.33041865,0.919524759054184,2147,4397056,17760.99593947269,4397056
318.93,14.75,255,0.005758625,0.040852863,0.4963397,-0.0049576373,0.30555344,0.9314097538590431,2148,4399104,17768.999418799765,4399104
315.64,14.06,253,0.003236277,0.035807293,0.401078,-0.004816863,0.19714417,0.9664946496486664,2149,4401152,17777.06948794378,4401152
323.96,14.67,247,0.0036140245,0.03125,0.35852265,-0.004784652,0.21871923,0.9251701757311821,2150,4403200,17785.330600123852,4403200
329.66,15.11,249,0.0027974055,0.029296875,0.3845674,-0.0020322383,0.14716662,0.9676648303866386,2151,4405248,17793.536936239805,4405248
334.36,15.91,252,0.011093029,0.06233724,0.34267142,-0.002011354,0.20841193,0.9349497184157372,2152,4407296,17801.633158621844,4407296
335.99,15.82,244,0.0045619984,0.04720052,0.40496397,0.001431603,0.4251623,0.850863590836525,2153,4409344,17810.01081682276,4409344
332.73,15.9,246,0.0039001126,0.041666668,0.3839897,-0.0024076586,0.19004296,0.9522342085838318,2154,4411392,17818.31239005085,4411392
325.96,15.13,267,0.0031166214,0.033040363,0.41210064,-0.0034109782,0.27132848,0.9443800337612629,2155,4413440,17825.96399115771,4413440
318.84,14.54,274,0.0025186504,0.02718099,0.45207286,-0.0039613955,0.32317463,0.9283475056290627,2156,4415488,17833.42134484183,4415488
323.31,14.63,262,0.006526448,0.045247395,0.39413035,-0.0012254469,0.4318761,0.855488121509552,2157,4417536,17841.223112559877,4417536
321.94,14.27,261,0.0036809668,0.0320638,0.40418276,-0.00609448,0.22081418,0.9384423270821571,2158,4419584,17849.051366304047,4419584
319.83,13.83,250,0.0027704965,0.026692709,0.40734288,-0.0049534594,0.22229397,0.9574785381555557,2159,4421632,17857.21757117007,4421632
316.58,13.74,255,0.004394653,0.048339844,0.42209962,-0.005496646,0.13370718,0.9695146232843399,2160,4423680,17865.248598899692,4423680
319.37,13.61,254,0.0031848291,0.03141276,0.38704813,-0.0017702096,0.3885943,0.8551080822944641,2161,4425728,17873.284655312076,4425728
313.9,13.5,253,0.0036451428,0.036458332,0.39285707,-0.0057426556,0.16280667,0.9514702744781971,2162,4427776,17881.354989869986,4427776
312.88,13.43,243,0.0029836555,0.03597005,0.3674105,-0.00517791,0.2180059,0.909924291074276,2163,4429824,17889.778341634665,4429824
317.43,13.77,245,0.00488125,0.036132812,0.33689395,-0.0052795187,0.22504507,0.9427365511655807,2164,4431872,17898.114890371915,4431872
322.59,14.31,252,0.004758824,0.04703776,0.44292912,-0.0056232573,0.17504664,0.9634077809751034,2165,4433920,17906.240067036822,4433920
321.89,14.09,249,0.0029118063,0.030436197,0.31164542,-0.0054252357,0.19503969,0.9546360410749912,2166,4435968,17914.460911876056,4435968
315.13,13.77,249,0.0067246356,0.04736328,0.3629806,-0.0036207347,0.18020223,0.9655757658183575,2167,4438016,17922.67208214011,4438016
313.55,13.54,249,0.002825827,0.029785156,0.32747635,-0.0036223594,0.19335318,0.9285254403948784,2168,4440064,17930.883666092996,4440064
321.24,14.2,247,0.0024221751,0.028808594,0.31795684,-0.0027084125,0.1222881,0.8995503932237625,2169,4442112,17939.15992258303,4442112
317.32,13.77,257,0.004131585,0.05029297,0.36707067,-0.0048829424,0.17572479,0.9516002424061298,2170,4444160,17947.114774455782,4444160
319.11,13.84,251,0.0021740987,0.026367188,0.3640375,-0.0030898533,0.27324772,0.9159019887447357,2171,4446208,17955.272430141922,4446208
323.57,14.45,259,0.0028872446,0.030273438,0.30612502,-0.0048110136,0.11372156,0.9711705762892962,2172,4448256,17963.175557727925,4448256
321.66,14.66,259,0.0026861534,0.030110678,0.36936498,-0.0021285675,0.5177805,0.861063614487648,2173,4450304,17971.05678055901,4450304
320.56,14.66,260,0.0033459496,0.032552082,0.37688318,-0.005711151,0.18000786,0.9330454841256142,2174,4452352,17978.921623542905,4452352
313.68,14.47,246,0.0021336114,0.021972656,0.37772918,-0.0045683426,0.18795456,0.9554953463375568,2175,4454400,17987.217446447816,4454400
314.08,14.74,263,0.010857478,0.065104164,0.3464521,-0.0026723489,0.14498822,0.9581558369100094,2176,4456448,17994.97665640572,4456448
315.46,14.8,250,0.0019308504,0.022623697,0.33741793,-0.00209298,0.4277254,0.8926736935973167,2177,4458496,18003.155280896928,4458496
305.81,14.73,265,0.0032997152,0.038411457,0.37659428,-0.008587461,0.19453728,0.9603170193731785,2178,4460544,18010.869952540845,4460544
307.47,14.78,255,0.002590201,0.026041666,0.32640985,-0.0025165766,0.17663251,0.9414448402822018,2179,4462592,18018.875453250017,4462592
303.9,14.59,252,0.0027849886,0.030598959,0.43848076,-0.0069892723,0.1517892,0.9739791676402092,2180,4464640,18026.97960707685,4464640
307.38,15.02,256,0.0019949556,0.02360026,0.32082644,-0.0042510447,0.106004335,0.9305526241660118,2181,4466688,18034.95902631199,4466688
309.68,15.06,253,0.0052398853,0.051432293,0.36880687,-0.0043571703,0.14328401,0.9599260464310646,2182,4468736,18043.049125309102,4468736
316.32,15.58,246,0.00520978,0.035807293,0.2944643,-0.0053380714,0.12921654,0.9166197255253792,2183,4470784,18051.34984310204,4470784
309.37,14.95,253,0.0029955327,0.032389324,0.3983569,-0.004763282,0.2214533,0.9705988056957722,2184,4472832,18059.432807467878,4472832
308.23,14.98,253,0.007520581,0.05891927,0.31384507,-0.006549706,0.13200073,0.9578441828489304,2185,4474880,18067.527313079685,4474880
307.54,15.34,253,0.005984915,0.03938802,0.3107626,-0.003992627,0.12664807,0.9641377106308937,2186,4476928,18075.607234014664,4476928
304.91,14.53,251,0.0028698307,0.032877605,0.3366084,-0.0028331038,0.54763377,0.8895258530974388,2187,4478976,18083.76546467794,4478976
306.0,14.66,248,0.0027967964,0.025390625,0.34277144,-0.0038715901,0.26878443,0.9477281235158443,2188,4481024,18092.013461728115,4481024
298.24,14.16,251,0.0037001278,0.041503906,0.32714653,-0.0031652495,0.13567251,0.9821917172521353,2189,4483072,18100.148969301023,4483072
306.89,15.01,251,0.0032090403,0.03922526,0.27783278,-0.0033570991,0.19005191,0.944145891815424,2190,4485120,18108.29006985482,4485120
307.06,15.15,256,0.0014123698,0.016276041,0.31427184,-0.002091199,0.27450648,0.9381657727062702,2191,4487168,18116.280838339124,4487168
