eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
407.99,30.74,304,0.0020824794,0.019165039,0.22439063,-0.000115147326,0.23292941,0.8721226155757904,2854,23379968,80420.10576823168,23379968
409.41,30.85,296,0.006693912,0.04960124,0.2557479,0.00013159751,0.061634123,0.9633563682436943,2855,23388160,80447.75340829231,23388160
407.07,30.61,302,0.021949625,0.06880697,0.25310174,0.0028700263,0.053298276,0.9609119109809399,2856,23396352,80474.82010797318,23396352
407.28,30.62,306,0.0044021145,0.04239909,0.25138637,-0.0027767404,0.063056104,0.9443608187139034,2857,23404544,80501.55680295639,23404544
402.63,29.82,289,0.009897146,0.0641683,0.271105,-0.00015720811,0.07599731,0.9481667652726173,2858,23412736,80529.85732214525,23412736
406.09,29.78,298,0.006230053,0.04345703,0.22534774,-0.001055723,0.07919156,0.9538151398301125,2859,23420928,80557.31905693375,23420928
403.59,29.2,305,0.020850947,0.09488932,0.22783405,0.0031421122,0.10405568,0.8855281695723534,2860,23429120,80584.12654690631,23429120
403.09,29.17,301,0.0065084347,0.05094401,0.2343197,-0.00090849906,0.12768029,0.9356088861823082,2861,23437312,80611.32628953084,23437312
405.92,29.29,309,0.0030152386,0.026611328,0.25389743,-0.0018519079,0.06792048,0.9411826580762863,2862,23445504,80637.80363741983,23445504
407.75,29.49,305,0.01512188,0.07132975,0.28089988,0.00168614,0.06633819,0.9440388344228268,2863,23453696,80664.61795236077,23453696
410.43,29.8,298,0.02524081,0.08614095,0.22674596,0.003196567,0.13378786,0.9146646857261658,2864,23461888,80692.05528015178,23461888
412.13,29.7,304,0.019463886,0.07344564,0.23519392,0.0034515525,0.1238414,0.9136882871389389,2865,23470080,80718.95770234056,23470080
414.97,30.13,292,0.014555763,0.064208984,0.22003277,0.0021160555,0.089441,0.959703404456377,2866,23478272,80747.01069838181,23478272
412.29,30.18,284,0.0075747813,0.05847168,0.2636034,-0.000842825,0.08608589,0.9163252487778664,2867,23486464,80775.77554487251,23486464
415.11,30.25,311,0.002775482,0.028808594,0.22646862,-0.0021858814,0.07504331,0.9398683235049248,2868,23494656,80802.03915768676,23494656
412.43,30.16,300,0.00890661,0.047770184,0.21288614,-0.0005459766,0.054088682,0.9638584405183792,2869,23502848,80829.31760878861,23502848
411.0,30.42,309,0.01577793,0.07576498,0.2264136,0.0033268228,0.14221787,0.8839985057711601,2870,23511040,80855.78710510861,23511040
409.83,30.01,292,0.02817033,0.082967125,0.23368473,0.0033809904,0.11760821,0.8686351329088211,2871,23519232,80883.81536992174,23519232
410.24,29.99,290,0.006987121,0.047403973,0.21541323,-0.00038886676,0.11663199,0.9219931289553642,2872,23527424,80911.99830863718,23527424
410.24,29.94,301,0.00427078,0.026000977,0.21357113,-0.0016590055,0.053401083,0.9459680169820786,2873,23535616,80939.15799997747,23535616
410.62,29.84,292,0.003660651,0.033040363,0.21198243,-0.00084982376,0.089167476,0.9365355595946312,2874,23543808,80967.14612240717,23543808
411.1,29.92,296,0.008349228,0.053792316,0.26177645,0.00042449325,0.13653727,0.8570720106363297,2875,23552000,80994.78721644916,23552000
411.1,30.3,308,0.004514777,0.03914388,0.21720576,-0.0008751652,0.035460908,0.9730489086359739,2876,23560192,81021.31072461698,23560192
413.37,30.61,307,0.005451793,0.034179688,0.22096352,-0.0014628759,0.037157685,0.972476052120328,2877,23568384,81047.92937080748,23568384
413.37,30.61,297,0.012906474,0.05493164,0.22565222,0.0018731509,0.048387498,0.962800607085228,2878,23576576,81075.46267586388,23576576
415.91,31.35,306,0.025879845,0.09777832,0.2267266,0.0055663385,0.028305972,0.9714091401547194,2879,23584768,81102.20233287569,23584768
418.83,31.76,300,0.0076850704,0.051432293,0.19945873,-0.0015350938,0.03874353,0.9706482701003551,2880,23592960,81129.45483885519,23592960
414.92,31.24,299,0.0016223158,0.017496744,0.21376812,-0.001066091,0.08503878,0.9260640069842339,2881,23601152,81156.84761900362,23601152
410.63,30.66,299,0.003730579,0.029907227,0.23234637,-0.0007677895,0.18282609,0.8663268685340881,2882,23609344,81184.20573533792,23609344
410.63,30.76,305,0.020724801,0.0686849,0.21147256,0.0051217326,0.04235359,0.9656419716775417,2883,23617536,81211.02133583836,23617536
407.59,30.13,307,0.00570975,0.03470866,0.23919088,-0.0008545707,0.17595996,0.888457790017128,2884,23625728,81237.68141433317,23625728
405.05,29.52,311,0.003814962,0.029703775,0.21237887,-0.00051088445,0.117202364,0.8700330853462219,2885,23633920,81264.00723600108,23633920
410.13,30.05,303,0.015843272,0.07230631,0.22393799,0.0046460354,0.057893436,0.9584555253386497,2886,23642112,81291.04130928125,23642112
414.18,30.34,306,0.004847162,0.028849283,0.23665875,-0.0021976535,0.070440345,0.9363361820578575,2887,23650304,81317.78598945308,23650304
414.18,30.74,309,0.0019750223,0.024536133,0.23547287,-0.0016075396,0.028716302,0.9631785117089748,2888,23658496,81344.2437034836,23658496
417.22,31.07,312,0.0034140546,0.029947916,0.24935354,-0.0014005058,0.05059278,0.9613253735005856,2889,23666688,81370.48443590757,23666688
418.01,31.59,301,0.013099049,0.07255045,0.25367242,0.0009735511,0.11613792,0.885548360645771,2890,23674880,81397.67962415703,23674880
418.01,31.57,310,0.01774063,0.07206217,0.2541466,0.003374134,0.05674395,0.9531425535678864,2891,23683072,81424.05707561411,23683072
415.57,31.46,300,0.012022468,0.061482746,0.24776174,-0.00018417447,0.05781898,0.9518736898899078,2892,23691264,81451.33169529401,23691264
414.32,31.18,309,0.031993624,0.088541664,0.23972309,0.0045921383,0.1276532,0.8932006731629372,2893,23699456,81477.84146435186,23699456
414.32,30.89,297,0.007250787,0.051432293,0.24165379,0.00084002997,0.04628727,0.9282859340310097,2894,23707648,81505.3790963646,23707648
409.27,30.54,299,0.014359437,0.08394369,0.28021976,0.0033167668,0.18053247,0.8405522257089615,2895,23715840,81532.76826517098,23715840
404.77,30.2,302,0.02583345,0.09411621,0.25553247,0.0034437447,0.19822662,0.8256082087755203,2896,23724032,81559.89025975205,23724032
403.45,30.06,296,0.0038794496,0.0320638,0.22340822,-0.0013906145,0.07833551,0.95299281924963,2897,23732224,81587.51002049353,23732224
404.7,30.21,295,0.031098062,0.09627279,0.24750979,0.006347945,0.028682688,0.9776729755103588,2898,23740416,81615.20330056176,23740416
404.7,30.38,306,0.0062191817,0.046468098,0.23355623,-0.0004576051,0.034166384,0.9702063053846359,2899,23748608,81641.92253257614,23748608
406.22,30.48,302,0.013337751,0.052490234,0.23956795,0.0018572396,0.16348971,0.833884596824646,2900,23756800,81669.0231530089,23756800
408.8,30.32,304,0.009309345,0.04390462,0.24884908,-0.0010566795,0.15416726,0.8218342363834381,2901,23764992,81695.91716158483,23764992
412.8,30.81,303,0.011944339,0.052815754,0.2274415,0.0014328784,0.04485472,0.9589474052190781,2902,23773184,81722.9436717825,23773184
412.8,31.05,299,0.009455882,0.053344727,0.21413033,0.0008618622,0.035125915,0.9681889116764069,2903,23781376,81750.33798569813,23781376
411.05,30.95,303,0.026547194,0.07714844,0.21649528,0.004023661,0.077627495,0.9623097740113735,2904,23789568,81777.3114804253,23789568
416.33,31.37,300,0.005298383,0.041748047,0.24065983,-0.0022400576,0.03448341,0.9677613750100136,2905,23797760,81804.5908607645,23797760
409.47,31.22,304,0.012680483,0.06258138,0.23819458,0.001541902,0.32137126,0.7763300091028214,2906,23805952,81831.45472738985,23805952
407.79,31.14,303,0.0044076387,0.036376953,0.23820059,-0.0013626759,0.087424,0.9378728158771992,2907,23814144,81858.45167752355,23814144
404.96,30.58,295,0.027379647,0.09773763,0.25353944,0.0047537084,0.042958308,0.96817297488451,2908,23822336,81886.21147039812,23822336
399.48,29.8,295,0.03383024,0.09313965,0.23507363,0.0037898526,0.29421782,0.8367753773927689,2909,23830528,81913.95723204408,23830528
399.48,29.56,303,0.009712055,0.07548014,0.22442861,0.0013354531,0.043636907,0.9790703915059566,2910,23838720,81940.99347035307,23838720
408.77,30.41,298,0.003314945,0.025268555,0.22559495,-0.0014299717,0.05348208,0.9615468047559261,2911,23846912,81968.42642841768,23846912
408.77,30.12,289,0.0022240381,0.021769205,0.21212226,-0.0015754796,0.026151666,0.9762354250997305,2912,23855104,81996.77290942147,23855104
409.92,30.22,300,0.022376394,0.090861,0.23094124,0.0026813755,0.07301248,0.9466874934732914,2913,23863296,82024.04539673496,23863296
414.32,30.62,284,0.0059194467,0.040568035,0.24990587,-0.0028846257,0.07465593,0.9580544866621494,2914,23871488,82052.8121902449,23871488
414.32,31.16,302,0.0036549913,0.028361002,0.23895164,-0.0030421931,0.034839828,0.9749064091593027,2915,23879680,82079.930253651,23879680
413.62,30.7,307,0.0040755905,0.034261066,0.25724897,-0.0002532166,0.11434537,0.9224725067615509,2916,23887872,82106.57562895305,23887872
411.75,30.42,297,0.009863592,0.056274414,0.24683483,-0.0008858989,0.08629469,0.9181662276387215,2917,23896064,82134.09866814036,23896064
410.36,30.02,299,0.0052541625,0.043497723,0.26666185,0.0008340852,0.09510187,0.9219506606459618,2918,23904256,82161.45017160382,23904256
410.38,30.33,293,0.014868098,0.09615072,0.26673195,0.0036539517,0.036596343,0.965616200119257,2919,23912448,82189.36438430753,23912448
407.55,29.84,295,0.032871485,0.11564127,0.24422157,0.009586368,0.05274308,0.9709532633423805,2920,23920640,82217.06835104618,23920640
409.18,30.01,297,0.0021662617,0.0234375,0.25385025,-0.0017856337,0.0858408,0.9250163733959198,2921,23928832,82244.59244702756,23928832
405.74,29.68,298,0.0016580973,0.018107096,0.2681906,-0.0014330223,0.17349456,0.8696916997432709,2922,23937024,82271.99765156955,23937024
408.81,30.01,295,0.0073122033,0.07027181,0.2829132,-0.0014458961,0.040451743,0.9679836072027683,2923,23945216,82299.67647684459,23945216
411.62,30.09,293,0.006260907,0.051188152,0.25302055,-0.0010573358,0.032590475,0.9729433692991734,2924,23953408,82327.55616406538,23953408
414.45,30.37,306,0.01932978,0.09175619,0.2438025,0.007065402,0.06909075,0.9585456736385822,2925,23961600,82354.26592468284,23961600
414.69,30.42,299,0.0036346808,0.037068684,0.27301174,-0.0024291805,0.04282206,0.9473167434334755,2926,23969792,82381.60897423048,23969792
417.15,30.76,305,0.020179858,0.081095375,0.22666498,0.0022433319,0.059178814,0.9610274657607079,2927,23977984,82408.45554735418,23977984
418.83,31.21,294,0.008430896,0.049479168,0.2376454,-0.00038026177,0.058969084,0.9508648961782455,2928,23986176,82436.2831129767,23986176
415.35,30.96,310,0.0056421305,0.04593913,0.23556216,-0.0010812314,0.0968647,0.9420638382434845,2929,23994368,82462.67281864677,23994368
409.26,30.25,301,0.0072234985,0.047403973,0.2528453,-0.0022983218,0.13352214,0.8650665879249573,2930,24002560,82489.80134422705,24002560
409.26,30.23,304,0.005733973,0.039835613,0.2494786,-0.00095926406,0.042365965,0.9731128271669149,2931,24010752,82516.71346497908,24010752
407.17,30.05,306,0.009331923,0.03466797,0.22952907,-0.001609093,0.0788827,0.8849580138921738,2932,24018944,82543.42210746557,24018944
403.91,29.78,286,0.0061645918,0.040893555,0.24543492,-0.00020828874,0.12075897,0.9217824712395668,2933,24027136,82572.02981236018,24027136
397.37,29.42,299,0.0022077144,0.022013346,0.26392347,0.0007299027,0.25230148,0.8370467871427536,2934,24035328,82599.35724870674,24035328
403.46,30.25,298,0.002075065,0.01953125,0.22261684,-0.0035577463,0.042807847,0.9765820056200027,2935,24043520,82626.78814204317,24043520
400.05,29.98,305,0.010614816,0.048787434,0.24653222,-0.0003978632,0.17481178,0.8893477693200111,2936,24051712,82653.63888424356,24051712
403.31,30.09,305,0.0031105771,0.030639648,0.23103721,-0.0029349395,0.055735666,0.9633986130356789,2937,24059904,82680.46632413752,24059904
406.57,30.22,302,0.005195183,0.0427653,0.21700461,-0.0008779303,0.07432548,0.9381007514894009,2938,24068096,82707.52092046663,24068096
411.68,30.29,300,0.02805595,0.094807945,0.22824572,0.004323108,0.08989763,0.9208402559161186,2939,24076288,82734.8287750613,24076288
414.46,30.51,290,0.0046532694,0.03837077,0.24607433,-0.00063874293,0.12320194,0.8936879709362984,2940,24084480,82763.06991469022,24084480
415.34,30.42,303,0.0044779624,0.034301758,0.24191697,-0.0013497885,0.15620892,0.9089285656809807,2941,24092672,82790.10432017501,24092672
411.11,30.49,298,0.009141567,0.046101887,0.22632772,-0.000913274,0.102297455,0.9507939629256725,2942,24100864,82817.53471463174,24100864
410.87,30.61,309,0.005956738,0.041503906,0.2456414,0.00040410188,0.12149193,0.8999058380723,2943,24109056,82844.00895656087,24109056
412.04,30.4,295,0.005244279,0.038655598,0.24851012,-0.0005606579,0.10498721,0.9583490081131458,2944,24117248,82871.74134839885,24117248
412.28,29.9,304,0.005590935,0.03397624,0.23702638,-0.0015970584,0.13029544,0.9388948082923889,2945,24125440,82898.65675887838,24125440
412.28,29.76,306,0.0072831213,0.05074056,0.23977971,-0.0015220704,0.07765561,0.9573994241654873,2946,24133632,82925.35837505572,24133632
416.21,29.36,280,0.0058650523,0.037027996,0.28282025,-0.002531348,0.13911606,0.8917481303215027,2947,24141824,82954.5635239752,24141824
416.69,29.59,287,0.0042073787,0.03889974,0.27545974,-0.002470017,0.07278811,0.9245667904615402,2948,24150016,82983.02649749536,24150016
405.81,29.41,301,0.0033742792,0.028483072,0.24717931,-0.0013095927,0.21010096,0.87362040579319,2949,24158208,83010.16096314974,24158208
400.66,29.29,303,0.021226257,0.063191734,0.263381,0.0019377442,0.18138553,0.8664808720350266,2950,24166400,83037.18164893426,24166400
397.64,28.92,297,0.008112731,0.0740153,0.27335092,-0.00014703751,0.10445664,0.8843556642532349,2951,24174592,83064.71095302515,24174592
396.73,28.99,297,0.026653742,0.09000651,0.22794728,0.0027087973,0.10293051,0.929243914783001,2952,24182784,83092.2280063415,24182784
391.36,27.99,282,0.0030091926,0.021240234,0.22324188,0.0005477507,0.26573396,0.8083359897136688,2953,24190976,83121.1836161837,24190976
394.79,27.87,285,0.008575598,0.032958984,0.22836436,-0.0021106366,0.074708916,0.9429657496511936,2954,24199168,83149.84043173213,24199168
391.31,27.39,272,0.006239453,0.037923176,0.21735711,0.0007562056,0.1784337,0.9331938624382019,2955,24207360,83179.87659804896,24207360
391.07,27.11,275,0.011313039,0.053914387,0.21505421,-0.00058007863,0.12335376,0.8952661380171776,2956,24215552,83209.63905941509,24215552
397.85,28.37,281,0.0018708574,0.01993815,0.244289,-0.001452953,0.051487774,0.943787470459938,2957,24223744,83238.75396321062,24223744
401.11,28.94,273,0.0014487949,0.016682943,0.25395504,-0.00168677,0.048261467,0.9428312927484512,2958,24231936,83268.732014006,24231936
400.47,28.63,278,0.0049629565,0.03422038,0.2437697,-0.002003183,0.2535269,0.8231579214334488,2959,24240128,83298.14826256223,24240128
402.87,29.19,266,0.0033993332,0.02681478,0.22883822,-0.00041753627,0.14311402,0.9151167273521423,2960,24248320,83328.84105521813,24248320
404.26,29.8,267,0.0011138282,0.012084961,0.20939851,-0.0021985902,0.06906506,0.9312908723950386,2961,24256512,83359.41496110614,24256512
401.0,29.46,268,0.0031843353,0.026692709,0.20295264,-0.00049432716,0.058113158,0.9390604719519615,2962,24264704,83389.97321868502,24264704
402.17,29.35,275,0.0013038806,0.014729817,0.22921251,-0.0020570315,0.05268832,0.9356481581926346,2963,24272896,83419.74672316201,24272896
407.01,29.7,294,0.0014766747,0.01590983,0.2337238,-0.001978777,0.047024097,0.9580975994467735,2964,24281088,83447.58791562449,24281088
408.11,29.81,274,0.0031826934,0.032796223,0.20175873,-0.0010882163,0.05534121,0.9587568901479244,2965,24289280,83477.48356968816,24289280
410.22,29.96,268,0.010814544,0.052856445,0.23053627,0.0035683997,0.04145451,0.9464170634746552,2966,24297472,83507.97377711535,24297472
408.22,29.41,270,0.019886496,0.073404945,0.21588193,0.0018554102,0.20711128,0.8265908360481262,2967,24305664,83538.22435554024,24305664
408.22,29.49,265,0.004101298,0.040039062,0.20144673,0.00029180144,0.062158544,0.9600428268313408,2968,24313856,83569.10795858968,24313856
402.97,28.9,266,0.0032093811,0.030192057,0.214745,-0.00056601246,0.19173615,0.8993565067648888,2969,24322048,83599.84470899962,24322048
406.23,29.08,274,0.0043048207,0.032674152,0.24022871,-0.000734574,0.07035759,0.9472991414368153,2970,24330240,83629.64009915572,24330240
406.23,29.23,264,0.0017041048,0.018839518,0.18718839,-0.0012375495,0.043405592,0.9459411203861237,2971,24338432,83660.56255954783,24338432
408.23,29.74,271,0.0032130424,0.02339681,0.20872821,-0.0012805188,0.058772996,0.9638276770710945,2972,24346624,83690.70790885016,24346624
407.75,29.79,281,0.016208021,0.05562337,0.22451712,0.0013031242,0.1342745,0.8784307688474655,2973,24354816,83719.80380085856,24354816
411.63,30.11,284,0.008066385,0.04252116,0.22065113,0.00011330253,0.12054855,0.9093156158924103,2974,24363008,83748.55063983891,24363008
409.88,30.09,267,0.0031107005,0.025716146,0.20217788,-0.0012989916,0.09656193,0.9325327426195145,2975,24371200,83779.16275240388,24371200
409.88,29.78,266,0.005915266,0.044108074,0.21937053,0.0006201682,0.10035201,0.9656053893268108,2976,24379392,83809.85399550665,24379392
410.58,29.4,269,0.0040523373,0.027669271,0.22606981,-0.00089694577,0.18786894,0.8841554895043373,2977,24387584,83840.25747785624,24387584
411.06,30.0,269,0.0054473863,0.03458659,0.23174028,2.460007e-05,0.08895501,0.9709084834903479,2978,24395776,83870.62170722708,24395776
412.43,30.58,269,0.0021976507,0.021809896,0.22384818,-0.0020589938,0.051490713,0.9670980535447598,2979,24403968,83901.03041794617,24403968
417.44,31.0,274,0.003460629,0.036295574,0.21407902,-0.0015050871,0.035997484,0.9702699389308691,2980,24412160,83930.8847323414,24412160
417.44,30.79,270,0.0018320408,0.018717447,0.2211772,-0.0023904012,0.043088954,0.9629371985793114,2981,24420352,83961.2113725273,24420352
413.48,31.06,270,0.0052880147,0.052530926,0.24435282,0.00037526814,0.06700166,0.9730116929858923,2982,24428544,83991.51587428991,24428544
413.48,30.81,268,0.003646953,0.040486652,0.21976905,-0.0025930246,0.04831769,0.9567379839718342,2983,24436736,84022.03330331482,24436736
413.48,30.72,269,0.0022350394,0.019083658,0.20001535,-0.0025356163,0.04004583,0.9750555958598852,2984,24444928,84052.48509573098,24444928
410.22,30.42,265,0.002151762,0.0234375,0.20402725,-0.0012069746,0.04942373,0.9819152802228928,2985,24453120,84083.31296422891,24453120
